FID,Xg,Yg,Xsp,Ysp,SamplingSi,Datnum,SamplingSe,Watershed,ermB_Sed,tetW_Sed,qnrA_Sed,sul1_Sed,intI1_Sed,ermB_Water,tetW_Water,qnrA_Water,sul1_Water,intI1_Wate,Dattim,tempMonthl,precip24h,precip48ha,precip48he,precip48hs,precip72ha,precip72he,precip72hs,runoff10mm,runoff15mm,LogCopiesH,LogCopie_1,LogCopiesB,LogCopie_2,precip24h2,precip28hs,oldrain,oldrain2,HDD2km,LDD2km,CropRotati,ForageGras,IdleGrassl,Coniferous,Deciduous2,OpenWater2,Emergent2k,Lowland2km,ForestedWe,Barren2km,HDD500m,LDD500m,CropRota_1,ForageGr_1,Conifero_1,Deciduous5,OpenWater5,Emergent50,Lowland500,Forested_1,Barren500m,Dattime,16Spg,16Sp100mL,HBsed,HBwat,BBsed,BBwat,ermBSedR,tetWSedR,qnrASedR,sul1SedR,intI1SedR,ermBWatR,tetWWatR,qnrAWatR,sul1WatR,intI1WatR,ARGgrSed,lgARGgrSed,ARGsedp16,lggrppsed,ARGgrWat,lgARGgrWat,ARGwatp16,lggrppwat,BUFF_DIST,ORIG_FID,Area,P_val1,P_val6,P_val10,Rowid_,SAMPLINGSI_1,SCGW__1,SCGW__6,SCGW__10
56,-87.504471,44.463696,798553.5276,73095.8413,KRM,736587,Fall,Kewaunee,-3.494802003,-2.907732245,-3.463615123,-3.162992652,-2.60215734,-6.162674997,-6.244516403,-5.206902186,-4.544657615,-3.811513749,9/14/16 0:00,17.40909704,0,9.530147309,4.259097128,19.06029462,6.353431539,4.259097128,19.06029462,1,1,-6.585281374,-7.192713775,-5.878731932,-5.172727482,19.0523518,19.0523518,23.84900622,23.84900622,865800,2662200,1715400,1304100,0,32400,365400,488700,866700,283500,173700,0,174600,201600,0,10800,0,0,204300,158400,13500,20700,0,9/14/16 0:00,3340000000,209000000,2.937873089,1.126805392,3.644422531,3.146791685,6.028352459,6.615422218,6.05953934,6.360161811,6.920997122,2.15684417,2.075002764,3.112616981,3.774861552,4.508005417,7484166.96,6.874143467,0.002243825,-2.649010995,6217.071262,3.793585845,2.97897E-05,-4.525933321,1000,56,3140966.336,0.651391891,0.009423851,0,12,KRM,2046000,29600,670000
57,-87.504471,44.463696,798553.5276,73095.8413,KRM,736628,Fall,Kewaunee,-1.865935744,-2.678916782,-4.310964567,-2.783521755,-2.511830507,-6.493958276,-5.837892391,-3.493632403,-3.825131163,-3.018604725,10/25/16 0:00,10.80851915,0,0.000419628,0.000187263,0.000839256,0.000279752,0.000187263,0.000839256,0,0,-5.889322627,-6.76998034,-4.373051537,-4.654512384,0.000839256,0.000839256,0.009784704,0.009784704,865800,2662200,1715400,1304100,0,32400,365400,488700,866700,283500,173700,0,174600,201600,0,10800,0,0,204300,158400,13500,20700,0,10/25/16 0:00,7270000000,24200000,3.972451288,0.613948858,5.488722378,2.729416814,7.995838171,7.182857133,5.550809348,7.07825216,7.349943408,0.889970923,1.546036807,3.890296796,3.558798035,4.365324473,126256151.1,8.101252546,0.017357159,-1.760521369,3663.666771,3.563915966,0.000151352,-3.820013233,1000,57,3140966.336,0.651391891,0.009423851,0,12,KRM,2046000,29600,670000
58,-87.504471,44.463696,798553.5276,73095.8413,KRM,736750,Winter,Kewaunee,-4.515523167,-6.332310084,-3.86064206,-3.703265491,-3.885046846,-4.305061049,-5.581590349,-4.717932766,-3.219934169,-4.046036602,2/24/17 0:00,-2.494451235,0,0.928227629,1.856455257,1.856455257,0.618818419,1.856455257,1.856455257,0,0,-7.810632371,-6.102185262,-7.357064836,-5.140915957,0,0,6.369364548,6.369364548,865800,2662200,1715400,1304100,0,32400,365400,488700,866700,283500,173700,0,174600,201600,0,10800,0,0,204300,158400,13500,20700,0,2/24/17 0:00,1750000000,6330000,1.432247594,-9999,1.885815129,1.66023931,4.727356797,2.91056988,5.382237904,5.539614473,5.357833118,2.496094218,1.219564918,2.083222501,3.581221098,2.755118665,400620.4076,5.602733068,0.000229009,-3.640146896,4142.574527,3.61727033,0.00065481,-3.183884936,1000,58,3140966.336,0.651391891,0.009423851,0,12,KRM,2046000,29600,670000
59,-87.504471,44.463696,798553.5276,73095.8413,KRM,736837,Spring,Kewaunee,-5.140944842,-5.515718265,-3.664914989,-4.434865675,-4.453272137,-4.755734339,-5.1732364,-3.882460823,-3.223783551,-3.437759454,5/22/17 0:00,9.727590571,0,5.711617623,7.846545902,11.42323525,3.807745082,7.846545902,11.42323525,0,0,-3.896830914,-4.399704247,-4.31023439,-5.084278278,4.603975029,4.603975029,14.24949925,14.24949925,865800,2662200,1715400,1304100,0,32400,365400,488700,866700,283500,173700,0,174600,201600,0,10800,0,0,204300,158400,13500,20700,0,5/22/17 0:00,2540000000,5370000,5.507675399,2.330238789,5.094271922,1.65,4.26356147,3.888788047,5.739591324,4.969640638,4.951234175,1.974208697,1.556706636,2.847482212,3.506159485,3.292183582,119335.9263,5.076771209,4.70181E-05,-4.327735104,3337.714721,3.523449214,0.000621593,-3.206493822,1000,59,3140966.336,0.651391891,0.009423851,0,12,KRM,2046000,29600,670000
60,-87.602406,44.618035,790257.4824,90003.46467,KRS,736524,Summer,Kewaunee,-3.838523383,-5.21089736,-3.9118979,-2.938648291,-3.481448328,-5.343008308,-5.656605154,-3.888198179,-5.509495526,-5.494689015,7/13/16 0:00,20.78998196,0,0.658046166,0.293659893,1.316092332,13.43592557,2.234941549,40.30777672,0,1,-4.234233901,-4.624922908,-4.617716659,-3.36878378,1.316092332,40.30777672,53.62221596,14.63053157,8100,214200,7767900,1286100,2700,227700,504900,0,102600,0,2286000,0,0,81000,379800,70200,63000,900,0,0,0,189000,0,7/13/16 0:00,959000000,6630000,4.747414864,2.196905986,4.363932106,3.453045114,5.143125383,3.770751406,5.069750866,6.043000475,5.500200437,1.478820586,1.165223739,2.933630715,1.312333368,1.327139879,1249013.857,6.096567257,0.001302922,-2.885081509,65.2742948,1.814742189,9.83815E-06,-5.007086705,1000,60,3140867.943,0,0,1,13,KRS,0,0,3140800
61,-87.602406,44.618035,790257.4824,90003.46467,KRS,736587,Fall,Kewaunee,-4.331778878,-2.47212198,-3.92454817,-3.053519141,-3.045055413,-5.535848961,-5.682962851,-3.58209942,-4.294843904,-5.098680004,9/14/16 0:00,17.66128843,0,8.188390394,3.941391947,16.37678079,5.45892693,3.941391947,16.37678079,1,1,-7.465885143,-5.37966309,-7.132469487,-3.863246747,16.00704288,16.00704288,41.46760311,41.46760311,8100,214200,7767900,1286100,2700,227700,504900,0,102600,0,2286000,0,0,81000,379800,70200,63000,900,0,0,0,189000,0,9/14/16 0:00,4830000000,2670000,2.218145756,1.046156793,2.551561412,2.562573136,5.352252021,7.211908918,5.759482729,6.630511758,6.638975486,0.889970923,0.742857032,2.843720463,2.130975979,1.327139879,20785404.5,7.317758481,0.004302566,-2.366272418,148.4934094,2.171707179,5.57041E-05,-4.254112705,1000,61,3140867.943,0,0,1,13,KRS,0,0,3140800
62,-87.602406,44.618035,790257.4824,90003.46467,KRS,736628,Fall,Kewaunee,-3.59148695,-4.966036507,-1.724224821,-3.76386649,-3.277393709,-5.515471959,-4.64973798,-3.433178145,-3.525838848,-2.973237886,10/25/16 0:00,11.05006499,0,0.026757862,0.011940972,0.053515724,0.017838575,0.011940972,0.053515724,0,0,-8.617120241,-5.027091149,-6.996912573,-3.461859872,0.053515724,0.053515724,0.613415691,0.613415691,8100,214200,7767900,1286100,2700,227700,504900,0,102600,0,2286000,0,0,81000,379800,70200,63000,900,0,0,0,189000,0,10/25/16 0:00,2070000000,2540000,0,1.378351732,2.319177672,2.943583009,5.724603295,4.350053738,7.591865424,5.552223755,6.038696536,0.889970923,1.755704901,2.972264737,2.879604033,3.432204996,909424.5428,5.95876667,0.000439214,-3.357323575,822.6259092,2.915202384,0.000323415,-3.490240498,1000,62,3140867.943,0,0,1,13,KRS,0,0,3140800
63,-87.602406,44.618035,790257.4824,90003.46467,KRS,736750,Winter,Kewaunee,-4.420760454,-5.950655008,-3.835901967,-3.483947474,-4.102442028,-4.223957182,-5.708480602,-4.553748754,-2.601565472,-3.497612012,2/24/17 0:00,-2.370554284,0,2.596030975,5.19206195,5.19206195,1.730687317,5.19206195,5.19206195,0,0,-7.961414277,-6.432466976,-7.189429947,-5.831051135,0,0,4.417960463,4.417960463,8100,214200,7767900,1286100,2700,227700,504900,0,102600,0,2286000,0,0,81000,379800,70200,63000,900,0,0,0,189000,0,2/24/17 0:00,2390000000,13500000,1.417205049,-9999,2.189189379,1.300385845,4.957858871,3.427964318,5.542717359,5.894671852,5.276177298,2.907479799,1.422956378,2.577688226,4.529871509,3.633824969,878074.0485,5.943531142,0.000367208,-3.435088184,34709.00166,4.540442122,0.002564514,-2.590994858,1000,63,3140867.943,0,0,1,13,KRS,0,0,3140800
64,-87.602406,44.618035,790257.4824,90003.46467,KRS,736837,Spring,Kewaunee,-6.188696626,-6.287928225,-3.853852276,-5.456839147,-4.749576575,-4.978804339,-4.909375271,-2.568668975,-3.899998703,-4.097887886,5/22/17 0:00,10.64564585,0,3.821310788,3.841774736,7.642621577,2.547540526,3.841774736,7.642621577,0,0,-4.927124054,-3.032388418,-3.931392984,-4.488221274,4.892514352,4.892514352,16.64751806,16.64751806,8100,214200,7767900,1286100,2700,227700,504900,0,102600,0,2286000,0,0,81000,379800,70200,63000,900,0,0,0,189000,0,5/22/17 0:00,3420000000,853000,4.607522699,2.898640384,5.603253769,1.44,3.345950128,3.246718528,5.680794477,4.077807606,4.785070178,0.952224463,1.02165353,3.362359826,2.031030098,1.833140915,15944.94019,4.202622895,4.65561E-06,-5.332023859,126.8758909,2.103379105,0.000148713,-3.827649697,1000,64,3140867.943,0,0,1,13,KRS,0,0,3140800
65,-87.527175,44.477952,796699.443,74623.93814,Loop,736524,Summer,Kewaunee,-5.036461665,-6.55493545,-4.622642491,-4.041326939,-4.376096173,-4.80188739,-5.416747444,-2.693336189,-3.601800344,-2.701729521,7/13/16 0:00,20.40608485,0,2.025637577,0.903961674,4.051275155,8.089984051,1.910590328,24.26995215,0,1,-5.037907982,-6.237085729,-5.022187164,-4.211369838,4.051275155,24.26995215,25.68168977,5.463012766,0,226800,3650400,1395900,0,144000,605700,265500,774900,18000,414000,0,0,34200,27000,263700,17100,71100,79200,231300,8100,56700,0,7/13/16 0:00,12300000000,8630000,5.052590484,0,5.068311302,2.724685895,5.054036801,3.535563016,5.467855975,6.049171527,5.714402293,2.134168343,1.519308289,4.242719544,3.334255388,4.234326212,1236561.857,6.092215846,0.000100396,-3.99828262,2328.271318,3.367033588,0.00026976,-3.569022145,1000,65,3140955.355,0.624396013,0.322194965,0,14,Loop,1961200,1012000,167200
66,-87.527175,44.477952,796699.443,74623.93814,Loop,736587,Fall,Kewaunee,-4.397356947,-2.882659776,-3.593213665,-3.412758002,-2.918222361,-5.326962558,-6.113979619,-4.758890362,-4.112074993,-6.284930967,9/14/16 0:00,17.53849242,0,9.200707122,4.218846451,18.40141424,6.133804748,4.218846451,18.40141424,1,1,-6.977295212,-6.441224024,-6.930436784,-4.165549081,18.25604119,18.25604119,29.661214,29.661214,0,226800,3650400,1395900,0,144000,605700,265500,774900,18000,414000,0,0,34200,27000,263700,17100,71100,79200,231300,8100,56700,0,9/14/16 0:00,5590000000,40900000,2.770122229,1.170846822,2.816980657,3.446521765,5.350060494,6.864757665,6.154203776,6.334659439,6.82919508,2.285108288,1.498091227,2.853180483,3.499995853,1.327139879,9709083.88,6.987178253,0.001736844,-2.760239188,3386.532118,3.529755199,8.27341E-05,-4.082315647,1000,66,3140955.355,0.624396013,0.322194965,0,14,Loop,1961200,1012000,167200
67,-87.527175,44.477952,796699.443,74623.93814,Loop,736628,Fall,Kewaunee,-2.907862461,-8.13866809,-2.722723509,-2.475523061,-3.059986448,-6.970868621,-6.087775272,-4.491009285,-2.530726008,-3.174938137,10/25/16 0:00,10.92915935,0,0.008242785,0.003678428,0.016485569,0.00549519,0.003678428,0.016485569,0,0,-8.182555118,-5.883292346,-8.182555118,-4.97168199,0.016485569,0.016485569,0.180963014,0.180963014,0,226800,3650400,1395900,0,144000,605700,265500,774900,18000,414000,0,0,34200,27000,263700,17100,71100,79200,231300,8100,56700,0,10/25/16 0:00,761000000,72600000,0,1.977547198,0,2.889157554,5.973662661,0.742857032,6.158801613,6.406002061,5.821538674,0.889970923,1.773064271,3.369830258,5.330113536,4.685901406,3488006.138,6.54257724,0.004581969,-2.338947882,213919.1713,5.330249708,0.002947204,-2.530589836,1000,67,3140955.355,0.624396013,0.322194965,0,14,Loop,1961200,1012000,167200
68,-87.527175,44.477952,796699.443,74623.93814,Loop,736750,Winter,Kewaunee,-4.642151438,-6.262720153,-3.423523283,-3.46379222,-5.441606898,-4.3596024,-5.538758538,-4.764872748,-3.149668242,-4.002053268,2/24/17 0:00,-2.415443618,0,1.448947115,2.897894229,2.897894229,0.965964743,2.897894229,2.897894229,0,0,-7.667353424,-6.464129616,-7.25279095,-6.099233596,0,0,5.836581734,5.836581734,0,226800,3650400,1395900,0,144000,605700,265500,774900,18000,414000,0,0,34200,27000,263700,17100,71100,79200,231300,8100,56700,0,2/24/17 0:00,1180000000,14600000,1.405245403,-9999,1.819807876,1.063866024,4.430447389,2.809878673,5.649075544,5.608806606,3.630991928,2.80349722,1.624341082,2.398226872,4.013431378,3.161046352,433850.9411,5.637340544,0.000367064,-3.435258283,10992.26541,4.041087206,0.000755071,-3.122012414,1000,68,3140955.355,0.624396013,0.322194965,0,14,Loop,1961200,1012000,167200
69,-87.527175,44.477952,796699.443,74623.93814,Loop,736837,Spring,Kewaunee,-5.80065953,-5.417289309,-3.304742636,-4.441312473,-4.370225356,-4.813263732,-5.478880638,-3.782938254,-3.256229425,-3.225135118,5/22/17 0:00,10.13099739,0,5.077579497,6.523352287,10.15515899,3.385052998,6.523352287,10.15515899,0,0,-5.192945463,-4.213555112,-2.615431026,-5.753073712,4.674923032,4.674923032,15.09802442,15.09802442,0,226800,3650400,1395900,0,144000,605700,265500,774900,18000,414000,0,0,34200,27000,263700,17100,71100,79200,231300,8100,56700,0,5/22/17 0:00,2170000000,1670000,4.144049101,2.008182558,6.721563538,0.469,3.536335034,3.919705255,6.032251928,4.895682091,4.966769208,1.408473939,0.742857032,2.438799416,2.965508245,2.996602553,90397.2128,4.95615504,4.16064E-05,-4.380839524,954.7971988,2.979911136,0.000573025,-3.241826534,1000,69,3140955.355,0.624396013,0.322194965,0,14,Loop,1961200,1012000,167200
70,-87.602148,44.602171,790329.9949,88242.04961,Maple,736524,Summer,Kewaunee,-4.744002986,-9.685158984,-5.095023092,-4.510929678,-4.329256024,-4.831127784,-5.639638738,-3.733640464,-5.805403368,-5.790596856,7/13/16 0:00,20.78311567,0,0.705854357,0.314994791,1.411708713,12.89205442,2.170282738,38.67616327,0,1,-5.677003709,-6.257853775,-5.958960013,-5.141103444,1.411708713,38.67616327,51.21186278,13.94740823,0,24300,1921500,112500,0,2700,0,0,9900,0,152100,0,0,12600,190800,193500,23400,7200,0,11700,0,345600,0,7/13/16 0:00,26800000000,13100000,4.751012308,0.859882961,4.469056004,1.976633292,5.684013031,0.742857032,5.332992925,5.917086339,6.098759992,2.286608952,1.478097998,3.384096272,1.312333368,1.327139879,1309281.012,6.11703287,4.88671E-05,-4.310983147,244.0628348,2.387501651,1.86108E-05,-4.730235084,1000,70,3140875.973,0,0,1,15,Maple,0,0,2991600
71,-87.602148,44.602171,790329.9949,88242.04961,Maple,736587,Fall,Kewaunee,-2.441166779,-2.808471621,-2.781729837,-2.818140511,-2.30187635,-5.717357699,-5.781718533,-4.013608608,-5.187429917,-3.764563929,9/14/16 0:00,17.66441317,0,8.253623796,3.970022207,16.50724759,5.502415864,3.970022207,16.50724759,1,1,-5.904757668,-6.109927237,-4.827092239,-5.436394968,16.1381286,16.1381286,41.17455654,41.17455654,0,24300,1921500,112500,0,2700,0,0,9900,0,152100,0,0,12600,190800,193500,23400,7200,0,11700,0,345600,0,9/14/16 0:00,4830000000,6440000,3.778961383,0,4.856626812,1.372502274,7.242552272,6.87524743,6.901989214,6.86557854,7.381842702,1.091539542,1.027178709,2.795288634,1.621467325,3.044333313,32321666.21,7.509493741,0.006695372,-2.17422531,64.82020894,1.811710427,0.000010065,-4.997186815,1000,71,3140875.973,0,0,1,15,Maple,0,0,2991600
72,-87.602148,44.602171,790329.9949,88242.04961,Maple,736628,Fall,Kewaunee,-2.131378199,-2.979299795,-3.889905493,-3.726972876,-2.583137677,-4.6945318,-4.791227513,-2.452012816,-2.532570881,-1.69932299,10/25/16 0:00,11.05169398,0,0.026686325,0.011909048,0.053372651,0.017790884,0.011909048,0.053372651,0,0,-5.799271177,-4.882251837,-7.104197953,-2.757292897,0.053372651,0.053372651,0.588894315,0.588894315,0,24300,1921500,112500,0,2700,0,0,9900,0,152100,0,0,12600,190800,193500,23400,7200,0,11700,0,345600,0,10/25/16 0:00,4150000000,384000,3.818689492,0.702250886,2.513762716,2.827209826,7.48658247,6.638660874,5.728055176,5.890987793,7.034822992,0.889970923,0.79327521,3.132489907,3.051931842,3.885179733,35790462.5,7.553767311,0.008625944,-2.064193359,1140.995145,3.057283796,0.002970168,-2.527218926,1000,72,3140875.973,0,0,1,15,Maple,0,0,2991600
73,-87.602148,44.602171,790329.9949,88242.04961,Maple,736750,Winter,Kewaunee,-4.618169913,-6.126659917,-3.808781583,-3.956643196,-4.221834312,-3.578518558,-5.238372594,-3.838299455,-2.475929693,-3.086306949,2/24/17 0:00,-2.36119659,0,2.580255603,5.160511206,5.160511206,1.720170402,5.160511206,5.160511206,0,0,-7.912961959,-5.877701648,-7.029531125,-5.009431271,0,0,4.507680604,4.507680604,0,24300,1921500,112500,0,2700,0,0,9900,0,152100,0,0,12600,190800,193500,23400,7200,0,11700,0,345600,0,2/24/17 0:00,2790000000,3770000,1.532576461,-9999,2.416007295,1.567240382,4.827368507,3.318878503,5.636756837,5.488895224,5.223704108,2.998153094,1.338299059,2.738372198,4.100741959,3.490364704,377528.2093,5.576949408,0.000135335,-3.868589012,13628.32876,4.134442602,0.003612193,-2.442229051,1000,73,3140875.973,0,0,1,15,Maple,0,0,2991600
74,-87.602148,44.602171,790329.9949,88242.04961,Maple,736837,Spring,Kewaunee,-6.225747346,-5.11951922,-6.077921663,-5.760305011,-5.10114521,-5.092342951,-4.459520114,-3.898055416,-4.140594988,-3.932042386,5/22/17 0:00,10.64532202,0,3.864631512,3.945946856,7.729263025,2.576421008,3.945946856,7.729263025,0,0,-5.367973562,-4.280549689,-3.960666586,-4.996566272,4.869948574,4.869948574,16.6974726,16.6974726,0,24300,1921500,112500,0,2700,0,0,9900,0,152100,0,0,12600,190800,193500,23400,7200,0,11700,0,345600,0,5/22/17 0:00,10900000000,3950000,4.67026396,2.316531254,6.077570936,1.6,3.812490176,4.918718302,3.960315859,4.277932511,4.937092312,1.504737992,2.137560829,2.699025527,2.456485955,2.665038557,108389.0487,5.034985405,9.9254E-06,-5.003252117,455.3139631,2.658310969,0.000115141,-3.938769974,1000,74,3140875.973,0,0,1,15,Maple,0,0,2991600
75,-87.684674,44.574328,783869.4853,84959.33316,River,736524,Summer,Kewaunee,-5.471877615,-6.258970914,-5.788836623,-3.990604361,-4.688788232,-5.95327883,-6.10039272,-2.707233711,-5.530916384,-3.322504757,7/13/16 0:00,20.84064049,0,0.631448594,0.281790452,1.262897188,10.60798511,1.803335943,31.82395533,0,1,-5.813451465,-6.177887699,-6.263358074,-5.748031549,1.262897188,31.82395533,43.11063377,12.54957562,0,360900,5840100,1619100,0,270900,571500,0,99000,0,1306800,0,0,7200,179100,138600,42300,50400,0,43200,0,324900,0,7/13/16 0:00,37300000000,6970000,4.757981064,0.665362053,4.308074455,1.095218203,5.099554914,4.312461615,4.782595907,6.580828169,5.882644297,0.889970923,0.742857032,4.136016042,1.312333368,3.520744995,3955447.844,6.597195662,0.000106112,-3.974236867,33.82100396,1.529186495,4.85218E-06,-5.314063257,1000,75,3140891.222,0,0,1,16,River,0,0,3142400
76,-87.684674,44.574328,783869.4853,84959.33316,River,736587,Fall,Kewaunee,-4.125911684,-4.869706941,-4.418950871,-3.207521215,-3.981622386,-6.110849621,-6.257963511,-3.97255969,-5.688487175,-4.126580735,9/14/16 0:00,17.71117519,0,8.300525996,3.997110392,16.60105199,5.533683998,3.997110392,16.60105199,1,1,-6.925234609,-5.434956243,-6.516234947,-4.436142405,16.22400685,16.22400685,43.66908945,43.66908945,0,360900,5840100,1619100,0,270900,571500,0,99000,0,1306800,0,0,7200,179100,138600,42300,50400,0,43200,0,324900,0,9/14/16 0:00,770000000,10000000,0,1.5658643,2.37003665,2.564678138,4.760359913,4.016564656,4.467320726,5.678750382,4.904649211,0.889970923,0.742857032,3.028260854,1.312333368,2.874239808,545235.3693,5.736584021,0.000708455,-3.149687576,33.82100396,1.529186495,3.37572E-06,-5.471634048,1000,76,3140891.222,0,0,1,16,River,0,0,3142400
77,-87.684674,44.574328,783869.4853,84959.33316,River,736628,Fall,Kewaunee,-2.87761762,-4.591385701,-1.338092849,-3.017792633,-2.588050707,-6.751805993,-5.703096924,-4.083218233,-3.763865671,-3.150589772,10/25/16 0:00,11.08608634,0,0.034906351,0.015577319,0.069812702,0.023270901,0.015577319,0.069812702,0,0,-6.847408691,-5.131998632,-7.993894212,-4.816184229,0.069812702,0.069812702,0.560941916,0.560941916,0,360900,5840100,1619100,0,270900,571500,0,99000,0,1306800,0,0,7200,179100,138600,42300,50400,0,43200,0,324900,0,10/25/16 0:00,493000000,43800000,1.845455525,2.509778284,0,2.825592687,5.815246597,4.101478515,7.354771367,5.675071583,6.104813509,0.889970923,1.938679992,3.558558682,3.877911245,4.491187144,1139362.951,6.056662093,0.002310989,-2.636202123,7643.973269,3.88331916,0.000174398,-3.758457756,1000,77,3140891.222,0,0,1,16,River,0,0,3142400
78,-87.684674,44.574328,783869.4853,84959.33316,River,736750,Winter,Kewaunee,0,0,0,0,0,-3.90927653,-4.754426698,-4.073598759,-2.675161711,-4.162150245,2/24/17 0:00,-2.281313043,0,2.893292776,5.786585552,5.786585552,1.928861851,5.786585552,5.786585552,0,0,0,-5.819678717,0,-4.881692344,0,0,4.826884988,4.826884988,0,360900,5840100,1619100,0,270900,571500,0,99000,0,1306800,0,0,7200,179100,138600,42300,50400,0,43200,0,324900,0,2/24/17 0:00,0,3300000,0,-9999,0,1.636956378,0,0,0,0,0,2.609372192,1.764222023,2.445049963,3.84348701,2.356498476,0,0,0,0,7438.97931,3.871513351,0.002253537,-2.647135371,1000,78,3140891.222,0,0,1,16,River,0,0,3142400
79,-87.684674,44.574328,783869.4853,84959.33316,River,736837,Spring,Kewaunee,-5.561385418,-6.648443482,-3.868528408,-4.475361316,-4.507726463,-4.801256923,-5.553596947,-3.69939176,-3.79034978,-3.697272826,5/22/17 0:00,10.80297717,0,3.75571671,3.698711748,7.51143342,2.50381114,3.698711748,7.51143342,0,0,-5.460608641,-4.135692177,-4.368310898,-4.870575175,4.907799835,4.907799835,17.74083144,17.74083144,0,360900,5840100,1619100,0,270900,571500,0,99000,0,1306800,0,0,7200,179100,138600,42300,50400,0,43200,0,324900,0,5/22/17 0:00,13800000000,2480000,4.677838256,2.258763107,5.770135999,1.52,4.577061479,3.490003415,6.269918489,5.663085581,5.630720434,1.593198361,0.840858337,2.695063524,2.604105504,2.697182457,501200.1633,5.700011204,3.64388E-05,-4.438435693,448.0125114,2.651290142,0.000180649,-3.743165141,1000,79,3140891.222,0,0,1,16,River,0,0,3142400
80,-87.642252,44.545126,787331.6523,81812.76029,Rockledge,736524,Summer,Kewaunee,-8.301449151,-8.448563042,-3.365551865,-2.765572698,-3.458121263,-5.088759077,-5.480202985,-3.48294976,-7.08896696,-6.28386177,7/13/16 0:00,20.7902926,0,0.804953136,0.359218644,1.609906272,10.85609277,1.900545229,32.5682783,0,1,-4.470886518,-6.646315923,-4.694787589,-6.054702014,1.609906272,32.5682783,42.55499891,11.59662688,0,374400,837000,741600,0,576000,900000,0,63900,0,686700,10800,0,65700,177300,65700,98100,88200,0,27900,0,258300,2700,7/13/16 0:00,1550000000,40800000,4.720533556,0.964685726,4.496632485,1.556299635,0.889970923,0.742857032,5.825868209,6.425847376,5.733298811,2.522242571,2.130798664,4.128051889,0.522034689,1.327139879,2665934.911,6.425849542,0.001715653,-2.765570532,471.3168601,2.673312976,1.15428E-05,-4.937688673,1000,80,3140908.795,0.847398054,0,0,17,Rockledge,2661600,0,459600
81,-87.642252,44.545126,787331.6523,81812.76029,Rockledge,736587,Fall,Kewaunee,-4.063941046,-2.499801628,-3.128358555,-3.286156839,-3.248147706,-4.976300117,-4.891037978,-4.072197077,-4.573740318,-6.259030636,9/14/16 0:00,17.69239857,0,8.533791819,4.095514809,17.06758364,5.689194546,4.095514809,17.06758364,1,1,-7.920246837,-6.443750924,-6.614939037,-5.337767519,16.69786644,16.69786644,40.78595094,40.78595094,0,374400,837000,741600,0,576000,900000,0,63900,0,686700,10800,0,65700,177300,65700,98100,88200,0,27900,0,258300,2700,9/14/16 0:00,13800000000,38600000,2.218657166,1.142419591,3.523964966,2.248402996,6.074962957,7.639102374,7.010545448,6.852747164,6.890756296,2.609870398,2.695132536,3.513973438,3.012430196,1.327139879,51874237.01,7.714951722,0.003767452,-2.423952281,1931.895257,3.285983576,5.00972E-05,-4.300186938,1000,81,3140908.795,0.847398054,0,0,17,Rockledge,2661600,0,459600
82,-87.642252,44.545126,787331.6523,81812.76029,Rockledge,736628,Fall,Kewaunee,-3.867984581,-5.970570429,-3.679433291,-2.746750117,-2.751722218,-5.134766963,-4.549848469,-3.612318235,-3.00950807,-2.27729201,10/25/16 0:00,11.06862204,0,0.029398744,0.013119493,0.058797488,0.019599163,0.013119493,0.058797488,0,0,-8.118212612,-5.297809795,-6.379402785,-3.521656933,0.058797488,0.058797488,0.510042159,0.510042159,0,374400,837000,741600,0,576000,900000,0,63900,0,686700,10800,0,65700,177300,65700,98100,88200,0,27900,0,258300,2700,10/25/16 0:00,656000000,1960000,0,0.995444823,2.437779831,2.771597685,4.949198035,2.846612187,5.137749325,6.070432499,6.065460399,1.158487655,1.74340615,2.680936383,3.283746548,4.015962608,1265731.291,6.102341517,0.00192823,-2.714841099,1991.760687,3.299237156,0.001013871,-2.994017462,1000,82,3140908.795,0.847398054,0,0,17,Rockledge,2661600,0,459600
83,-87.642252,44.545126,787331.6523,81812.76029,Rockledge,736750,Winter,Kewaunee,-4.768097493,-5.730401891,-4.148705247,-3.511883711,-3.559418677,-4.421094485,-5.435911709,-4.787850301,-3.269366584,-3.516624149,2/24/17 0:00,-2.305390116,0,2.669562344,5.339124688,5.339124688,1.779708229,5.339124688,5.339124688,0,0,-8.133178127,-6.583020733,-7.495847575,-5.70638973,0,0,4.918489654,4.918489654,0,374400,837000,741600,0,576000,900000,0,63900,0,686700,10800,0,65700,177300,65700,98100,88200,0,27900,0,258300,2700,2/24/17 0:00,4680000000,19100000,1.537102002,-9999,2.174432555,1.575601007,4.902182637,3.939878238,5.521574882,6.158396419,6.110861453,2.860896253,1.846079029,2.494140437,4.012624153,3.765366589,1528652.724,6.184308835,0.000326609,-3.485971295,11091.03872,4.044972222,0.000579404,-3.237018516,1000,83,3140908.795,0.847398054,0,0,17,Rockledge,2661600,0,459600
